EventID,EntertainerID,LocationID,EventDate,Revenue,AudienceCount
E5102,A3340,L5905,2023-10-18,437851,18109
E1423,A9085,L7484,2019-08-29,279414,9422
E2496,A8019,L6180,2019-04-05,100917,18421
E4750,A5339,L5462,2023-03-31,10393,19201
E1339,A4483,L9808,2024-02-27,355810,11506
E5415,A3287,L5333,2017-04-20,3162,11486
E1659,A7224,L9280,2020-09-08,329564,9160
E3870,A5386,L9666,2018-06-30,385619,7515
E8708,A4432,L4346,2024-02-18,131454,19969
E9502,A3615,L4346,2017-01-03,119628,6474
E8245,A2674,L9004,2022-05-07,364606,15001
E5557,A6881,L5002,2017-10-15,460792,13336
E3973,A4598,L8491,2023-07-08,181538,18938
E8141,A1711,L5956,2021-11-15,164626,252
E9056,A3547,L9004,2019-07-07,68596,8655
E2494,A1711,L6180,2021-04-20,54848,5835
E8700,A9085,L5905,2024-01-21,202090,13440
E6700,A6635,L7484,2021-12-05,264893,16688
E7690,A9830,L9808,2022-10-22,309632,3588
E6460,A6574,L3584,2018-11-16,161492,18405
E6260,A3287,L3144,2015-12-20,88566,2471
E2713,A9830,L1832,2019-10-31,35229,16587
E3634,A5374,L5915,2015-05-17,432931,9742
E6403,A9785,L5915,2018-05-10,24969,11240
E7744,A4432,L2127,2017-08-10,157343,3934
E9117,A5803,L5669,2024-08-12,498267,16919
E5722,A4598,L6718,2024-04-26,153477,8544
E7561,A8019,L6180,2015-05-05,240036,17726
E1601,A6881,L3584,2016-12-14,382593,18938
E8451,A6635,L5533,2023-10-05,273780,8296
E2442,A9279,L7939,2018-08-08,313669,14608
E6153,A1916,L6180,2016-04-09,275788,12456
E5135,A3340,L4335,2019-04-21,178122,18553
E6296,A7216,L9280,2018-11-23,228365,15947
E2899,A1750,L2188,2024-10-06,466554,8071
E7622,A5741,L7484,2017-10-15,361070,11230
E9431,A5803,L5333,2018-12-27,71144,15135
E1018,A9085,L3546,2017-12-23,180690,15196
E9889,A9928,L4346,2020-04-01,473584,19329
E8569,A5333,L4450,2016-09-26,257994,996
E7770,A3286,L4335,2020-01-16,189350,15893
E1888,A6635,L1152,2018-06-21,394276,3909
E4073,A5304,L9666,2018-08-11,99789,8548
E9494,A1520,L7054,2021-10-24,87446,2313
E6927,A5803,L1832,2022-11-22,498069,12639
E9167,A8428,L2200,2018-12-14,476473,7321
E8242,A9179,L6617,2023-09-19,482404,7634
E1845,A2519,L2512,2015-11-15,426726,10445
E4335,A4593,L2188,2019-12-18,212493,13614
E5375,A4432,L9900,2021-11-22,11026,11670
E9998,A5552,L4450,2021-05-24,120756,17024
E3146,A7924,L9280,2018-11-05,118608,17652
E5719,A8573,L9666,2020-03-18,382245,418
E8178,A2584,L2200,2021-09-25,69789,8729
E8941,A4598,L3144,2020-02-29,111724,8234
E2989,A5040,L5915,2018-05-22,385867,9513
E1472,A2584,L6180,2024-03-29,12488,3147
E4920,A4257,L7939,2023-02-26,310168,13172
E3594,A4582,L8491,2022-10-20,265573,11306
E6091,A5386,L5462,2017-09-24,89596,2591
E1224,A6930,L1832,2017-06-30,65572,18271
E7684,A1525,L3584,2016-05-21,193199,5948
E2527,A6514,L7054,2023-10-04,373826,15715
E4681,A2674,L5956,2018-03-05,342070,10384
E2858,A2679,L2127,2019-05-11,416302,11684
E8560,A8517,L6180,2020-09-20,20589,7261
E2924,A3677,L4492,2020-05-16,197708,18899
E3522,A3547,L5345,2021-06-07,460561,8917
E9165,A6155,L4335,2016-03-30,336712,6089
E5781,A4527,L3144,2022-05-08,135107,6331
E9337,A2679,L4492,2019-01-02,405356,16451
E5479,A2535,L2753,2015-06-02,281354,6642
E7807,A4814,L5616,2023-08-23,327702,7795
E8905,A7201,L5616,2022-03-23,26473,8031
E8736,A5304,L1832,2024-07-16,312387,8796
E4993,A6820,L5616,2024-10-22,26145,6875
E8483,A2535,L3170,2016-09-10,348062,7610
E3369,A5339,L5533,2017-03-13,57682,6744
E7284,A9085,L9004,2015-06-25,343657,8282
E4122,A4257,L6147,2015-05-04,439367,11766
E9327,A2824,L5325,2020-01-21,11350,5211
E3236,A5422,L6718,2022-08-17,26289,3595
E2143,A4611,L2200,2023-05-24,362627,4028
E5526,A4814,L5333,2020-10-20,61707,2671
E7798,A9179,L5616,2021-06-30,219510,16243
E6568,A6820,L3200,2018-08-05,233948,317
E9318,A4432,L2638,2019-03-05,200362,17843
E5377,A9179,L2512,2019-08-13,65799,1484
E1042,A7924,L8179,2020-06-03,287933,15903
E5634,A3266,L3170,2021-06-12,133507,12263
E5891,A6635,L4335,2016-05-26,249720,10435
E9022,A3045,L5351,2015-06-04,368981,16233
E3434,A6635,L4492,2018-07-09,81282,18925
E8316,A4483,L2697,2021-10-03,108738,9102
E9824,A9935,L3584,2022-10-27,365480,16182
E8935,A9085,L8491,2024-10-30,360525,6092
E6654,A1488,L4492,2020-11-14,331464,16848
E6446,A9179,L2697,2023-01-25,5878,9283
E9903,A1916,L6617,2023-04-21,158871,13137
E7180,A4527,L5616,2018-12-19,221657,7377
E8460,A8573,L7484,2023-06-12,347902,18996
E6272,A6930,L5333,2021-09-12,53942,4302
E4090,A8019,L4346,2015-05-21,348331,1874
E4912,A4657,L5669,2015-01-14,273791,17327
E7274,A5557,L2127,2023-12-04,142545,13966
E4826,A2654,L6180,2016-02-25,327525,15773
E7730,A5557,L3584,2016-08-25,318526,17819
E1715,A4657,L3546,2020-04-07,368382,1167
E6213,A5741,L9900,2024-01-02,72913,16565
E8749,A2169,L5669,2024-05-05,220585,11479
E7246,A1106,L2891,2019-08-06,436501,13001
E7325,A4593,L9280,2019-11-19,472136,5827
E3492,A5333,L8508,2022-11-11,56005,15081
E9115,A4657,L7939,2018-02-02,269217,4044
E1606,A1409,L5905,2015-02-20,377840,17080
E3068,A1711,L5533,2019-03-19,324851,15175
E9229,A6313,L7484,2024-09-09,62726,10443
E6439,A7572,L6147,2022-01-10,149219,375
E2644,A4582,L5462,2015-03-23,60775,487
E8213,A7201,L7484,2021-10-24,412440,7005
E2633,A6635,L4346,2016-01-19,56712,12533
E9617,A3664,L9288,2018-10-31,261958,19138
E8486,A4483,L2200,2021-05-23,105148,3401
E1251,A7216,L4910,2020-06-19,320292,10763
E3361,A3677,L5351,2017-08-22,105726,11948
E7717,A2169,L8179,2017-09-09,408874,8609
E3529,A4257,L3200,2019-04-10,138884,6232
E2225,A3803,L3170,2024-06-02,436944,18075
E8692,A7065,L6617,2022-12-29,275279,8713
E5342,A2584,L5114,2018-12-15,106734,7870
E6546,A3615,L3200,2020-08-09,188654,8927
E7512,A4811,L5533,2024-05-02,369803,15545
E2315,A7201,L9900,2020-04-10,215830,11342
E6383,A4611,L5956,2016-12-18,155849,12090
E9742,A7543,L9004,2021-05-19,85081,6126
E7226,A3664,L8179,2019-05-29,21659,16443
E6188,A4483,L3144,2016-08-07,288382,13991
E8994,A2519,L6617,2016-08-01,261232,6998
E9864,A5304,L2891,2015-02-19,478289,13832
E1588,A1106,L2891,2021-10-24,109891,12299
E2121,A1409,L4450,2024-01-04,361817,12062
E4846,A6930,L2188,2023-08-22,490225,13226
E5708,A2291,L5345,2022-07-21,253006,9262
E4727,A5333,L3144,2023-06-14,174331,14869
E2480,A6313,L6718,2022-06-02,123948,5994
E8110,A3340,L3144,2021-01-05,2435,18823
E2612,A3266,L3200,2022-09-15,7684,4397
E2646,A3615,L2200,2017-05-25,353129,18970
E8269,A5557,L2188,2016-06-16,47663,7589
E3725,A5386,L2891,2021-12-08,476466,3372
E5906,A6155,L2127,2015-07-25,58897,8945
E1474,A2307,L8179,2019-05-09,438902,7826
E1753,A7227,L5462,2016-04-28,302021,18297
E6314,A9751,L6617,2018-09-26,351760,14262
E1919,A3045,L7939,2024-02-15,260052,12580
E5806,A1488,L4335,2022-04-12,79194,6524
E6873,A2307,L9280,2017-04-23,498783,4879
E7141,A8517,L4335,2021-05-04,48229,5000
E8056,A2535,L7484,2024-10-25,409696,15598
E3385,A1106,L6718,2016-06-30,269280,419
E5000,A4257,L9004,2022-11-22,40346,5887
E9702,A4432,L5956,2024-06-20,380355,13912
E7751,A3045,L1832,2020-09-09,380362,16470
E3950,A2674,L4492,2015-12-13,54105,4506
E3785,A2824,L5351,2016-05-21,475364,17041
E3868,A7224,L4492,2017-05-17,135161,17597
E2293,A4733,L3144,2020-01-05,338818,10445
E7267,A6514,L5956,2022-01-19,122194,16045
E4945,A6977,L8491,2023-04-01,240469,9931
E9153,A3266,L1128,2018-08-08,156200,8323
E3344,A2584,L4450,2015-10-27,139477,18520
E4804,A7201,L5616,2020-08-26,244415,18706
E8555,A1711,L5351,2021-11-09,27256,1663
E5161,A4752,L6718,2022-05-21,53328,13154
E8529,A8019,L5325,2024-02-14,427339,3343
E5183,A1916,L2512,2021-01-13,92594,5452
E1153,A1409,L5325,2018-06-30,459301,2067
E8622,A7224,L2512,2018-10-08,21680,7160
E5712,A9179,L8508,2023-02-03,447823,8432
E9955,A4150,L8491,2024-09-07,153340,15715
E3588,A3287,L4346,2021-09-21,189856,3255
E2210,A6514,L5114,2019-01-10,421267,14840
E8237,A9935,L6180,2020-12-20,355820,11066
E6661,A8517,L9004,2019-05-14,164948,8612
E5901,A9279,L4346,2015-01-23,224344,11928
E7951,A7065,L1152,2018-12-13,388207,11906
E5097,A8527,L2697,2023-02-09,61765,18461
E8484,A4611,L7054,2018-03-05,50806,18367
E5949,A2307,L5333,2016-02-10,447298,8544
E4263,A5339,L5333,2020-08-07,398517,11376
E7302,A3803,L1832,2019-05-31,467769,749
E8916,A9830,L9288,2022-05-10,25059,13592
E2747,A9085,L1152,2023-06-04,6071,4072
E4886,A8527,L5669,2024-11-24,447692,11604
E7248,A3287,L6180,2021-12-11,73558,19943
E6881,A9279,L2512,2015-02-16,348789,6619
E5847,A6155,L5533,2019-09-01,340318,19002
E5837,A5333,L5345,2024-10-28,90397,18970
E1359,A2139,L1832,2020-09-27,173312,17743
E7484,A5386,L8491,2015-10-05,188447,5819
E5497,A3547,L5533,2022-11-23,469990,9426
E1132,A3547,L6147,2023-10-20,230488,11736
E1803,A4257,L5002,2022-09-23,327005,10752
E9138,A4432,L5956,2022-03-31,141671,16826
E5689,A7873,L5345,2023-03-21,461574,16074
E4770,A3664,L5333,2021-08-19,385338,14745
E6772,A4593,L7484,2023-10-04,49733,2669
E4588,A7572,L9288,2015-09-04,196361,12586
E4115,A2139,L5114,2022-02-25,428275,9488
E5106,A2654,L3546,2021-07-17,180685,15296
E3240,A5040,L6617,2023-03-17,96876,4846
E2591,A5422,L7484,2017-05-25,60680,5591
E1645,A6820,L2697,2021-08-07,211122,11155
E6061,A3266,L1128,2021-01-26,210846,13922
E8222,A8573,L3200,2019-07-21,240357,18831
E1546,A8517,L5669,2022-02-04,143518,13363
E6977,A5552,L5351,2020-01-23,439151,2437
E3153,A9348,L2697,2015-06-17,203226,2692
E2476,A2674,L3546,2023-01-16,362707,5408
E5835,A5339,L1152,2023-01-18,446996,11359
E6352,A3266,L5669,2019-06-16,251738,7578
E7807,A6168,L1152,2023-01-31,420377,10372
E3877,A1520,L9288,2022-05-01,222113,10483
E4289,A3677,L5533,2022-03-18,341182,9647
E3165,A6977,L5915,2022-05-27,465584,8864
E9837,A3677,L3546,2023-06-15,418810,19937
E6994,A9830,L9280,2023-08-19,88440,13058
E9697,A4150,L1832,2018-09-06,60274,8988
E9221,A7912,L8491,2017-01-24,70474,14678
E5465,A6313,L9808,2018-11-24,365993,12000
E3695,A4811,L2512,2023-05-22,381848,19332
E5210,A9935,L3200,2016-03-06,31747,17170
E8894,A5422,L4346,2018-03-03,495124,14855
E5835,A3803,L4910,2019-12-17,443682,13665
E6549,A7924,L4346,2023-04-22,84569,5582
E2886,A1916,L4492,2020-11-19,55375,6125
E8673,A8573,L4910,2014-12-10,219118,856
E2233,A7873,L5905,2021-05-07,478745,4197
E3306,A8359,L5669,2021-06-25,310723,7788
E4696,A3045,L3584,2017-06-30,254060,8345
E7511,A5010,L2188,2017-07-04,421617,2723
E6992,A8428,L8508,2022-03-16,299290,7000
E2479,A4811,L4910,2016-08-18,356673,5569
E7464,A5339,L2753,2024-01-14,230723,13110
E1228,A6574,L5114,2017-03-15,96032,3475
E5332,A5304,L2512,2021-01-29,321509,3231
E9791,A4752,L4335,2023-03-24,200098,2190
E3024,A5374,L9900,2021-10-12,409506,15605
E8451,A1488,L9808,2018-03-04,189009,18071
E7038,A9751,L2127,2020-12-03,321527,1863
E5295,A6977,L4492,2022-09-02,16108,963
E7242,A9935,L9900,2023-01-06,453238,13109
E7086,A3664,L1832,2018-02-23,359856,17269
E2775,A1434,L2127,2015-08-28,462347,2827
E4830,A9751,L5345,2024-04-04,440634,3505
E8724,A2654,L7484,2022-10-17,382303,8700
E1410,A3664,L3546,2021-09-06,468540,5188
E6374,A6313,L5669,2020-03-14,69501,2862
E4626,A9935,L8491,2023-04-27,254272,12874
E2035,A4598,L3200,2023-04-25,483553,10237
E8606,A7065,L9280,2023-08-05,256916,7615
E5951,A3340,L5351,2020-05-31,60211,8206
E7689,A8527,L8508,2024-03-07,466354,9411
E2911,A8019,L9808,2020-08-29,216631,14621
E3290,A5506,L5333,2022-06-23,232047,4242
E1742,A5741,L4910,2020-06-15,25102,4401
E1609,A2519,L8179,2019-05-10,34206,17360
E5986,A2824,L7484,2018-10-16,138160,5690
E9071,A4593,L1128,2019-02-21,344394,1036
E2902,A5552,L3170,2019-03-06,165751,1251
E2592,A4752,L5533,2022-02-25,7480,11792
E4846,A7912,L6718,2017-07-08,370396,10756
E9807,A3286,L2127,2015-09-30,456256,15702
E3222,A7227,L3144,2024-01-05,356429,15408
E7367,A5803,L2753,2022-04-12,276155,17813
E8432,A5040,L1128,2021-10-13,403406,9026
E7078,A2424,L4346,2020-06-23,390873,18074
E9850,A7216,L5669,2016-10-12,303330,14676
E7866,A9935,L2638,2019-09-25,380465,4527
E3531,A2424,L3170,2021-10-01,297229,17771
E7797,A6820,L3546,2015-08-29,118432,5901
E2622,A4657,L6718,2018-08-18,352191,19460
E9017,A6635,L2512,2015-11-02,458778,19681
E7686,A4814,L4450,2016-12-14,178366,15060
E5583,A1106,L4492,2023-12-24,273157,18580
E1536,A9085,L1128,2019-05-18,275256,14353
E7070,A4257,L5669,2021-09-19,361836,17252
E4559,A9085,L5462,2018-05-25,368305,17591
E8264,A4483,L2697,2023-11-06,325135,10246
E8285,A7543,L5533,2015-11-27,50934,11476
E4868,A4483,L5533,2023-09-02,227936,15882
E6942,A2654,L2638,2019-04-21,347928,17783
E2627,A2139,L1832,2022-11-02,381974,7542
E7018,A1750,L2891,2023-08-23,131325,3034
E9920,A6977,L7939,2018-11-21,253669,14578
E6876,A1750,L4492,2018-01-15,182272,10188
E1992,A1750,L2188,2014-12-02,348975,12085
E7523,A1520,L4346,2023-07-21,355573,13607
E5520,A5339,L9900,2015-07-31,337280,8613
E4109,A7482,L6147,2021-12-02,202786,5202
E3001,A7216,L9808,2022-01-06,78937,10047
E8450,A4257,L2891,2023-07-03,440894,445
E2501,A9179,L7054,2016-01-24,434291,103
E4475,A5803,L6617,2023-09-26,293733,17248
E1349,A9279,L9004,2015-06-19,468697,4566
E1828,A5557,L4346,2016-01-27,322343,11368
E6464,A8573,L5002,2022-10-05,29608,9496
E4990,A5741,L4346,2021-02-11,7105,15474
E3063,A3677,L7939,2023-03-08,338326,17634
E4362,A1434,L5325,2019-05-29,490879,372
E2124,A7543,L3584,2018-05-28,83275,16219
E4394,A3547,L2512,2024-06-11,266063,15732
E4538,A2824,L1832,2022-03-07,446039,9917
E4817,A3266,L6718,2019-11-03,247042,399
E6383,A5506,L5915,2020-10-11,447625,14204
E3417,A1711,L2200,2017-01-11,260960,9698
E1046,A7065,L5333,2019-02-20,456824,19662
E5542,A3340,L4492,2017-03-03,87719,7676
E3370,A8019,L9900,2019-06-09,40250,336
E3129,A7216,L2697,2024-05-05,394965,18063
E9850,A7227,L5351,2018-06-08,258765,12343
E5106,A8573,L2188,2019-10-25,169104,6279
E3858,A1750,L5114,2020-09-27,127296,13591
E2801,A4527,L5345,2017-09-14,174484,18468
E1422,A2674,L3144,2022-04-25,146834,14423
E3159,A3664,L4910,2022-01-12,27398,13035
E1243,A5803,L9808,2022-11-05,266776,8288
E6869,A7873,L5333,2016-02-16,117762,5450
E4898,A6881,L9900,2020-11-30,289618,12870
E6304,A3615,L9004,2017-01-18,338283,12498
E1258,A8019,L5669,2018-08-12,199515,7328
E3854,A9348,L1128,2015-07-22,212433,8717
E5347,A4811,L2512,2017-10-21,429397,2695
E1858,A4657,L3144,2017-06-25,124207,13935
E3076,A7482,L5462,2018-12-12,42329,7949
E7897,A2654,L5915,2015-10-25,241697,17028
E9619,A5386,L3200,2015-05-14,233882,9008
E2862,A9085,L6180,2017-09-06,421091,9428
E2041,A5506,L6617,2023-03-25,301435,17530
E8802,A6514,L8179,2023-12-25,235932,8908
E8344,A6574,L7484,2021-01-20,47147,13630
E6931,A2424,L5462,2017-03-31,450099,6260
E9408,A2535,L3546,2016-07-13,262334,2343
E2786,A6168,L5351,2017-01-26,235392,6077
E8405,A4657,L5956,2016-10-09,166707,4576
E9254,A6977,L5325,2017-05-16,63236,9589
E4629,A6168,L6180,2020-05-01,261766,3716
E1710,A3340,L4492,2015-07-09,391719,15020
E9543,A9830,L3170,2023-07-21,343555,14936
E5941,A2679,L9288,2018-08-17,10316,9017
E8504,A2674,L2127,2017-11-01,54814,16221
E1510,A6930,L8179,2018-07-02,212518,6253
E1996,A3286,L9004,2022-03-23,217184,10606
E8847,A2307,L2512,2022-01-20,19786,735
E7580,A8428,L2127,2019-12-25,293097,5085
E7984,A4527,L2127,2015-07-05,288885,1726
E2768,A7216,L9666,2017-04-21,1088,17629
E9032,A5552,L5345,2022-07-28,434014,825
E8267,A3266,L9808,2023-09-18,48655,6192
E2204,A2489,L7484,2015-12-15,416122,3451
E2323,A9935,L2638,2018-09-13,317776,9344
E6277,A4257,L6180,2017-05-01,325568,8920
E3430,A3803,L5533,2019-10-19,335253,4197
E2076,A5333,L5533,2023-11-07,160697,14466
E3067,A4527,L5462,2016-02-09,467674,368
E5505,A7543,L5915,2016-03-06,267515,7728
E9984,A1916,L2188,2017-08-26,295824,3055
E6327,A9785,L5915,2024-03-06,109449,5037
E7240,A1916,L1152,2021-03-10,344196,582
E9692,A6168,L9666,2023-09-11,353045,16273
E5831,A9085,L1128,2021-05-21,240184,7216
E8433,A3340,L2127,2015-01-18,499259,11303
E9282,A3045,L9900,2021-04-28,179705,13870
E8048,A6514,L8491,2023-03-23,191496,10309
E2624,A1711,L2891,2017-12-23,433700,16431
E2874,A9928,L7054,2022-04-02,29455,12269
E4522,A7482,L5533,2016-09-01,429127,15294
E8046,A5010,L2200,2019-03-07,117873,1139
E8398,A3547,L9666,2018-03-22,443665,10921
E4743,A4814,L6718,2017-06-10,239267,2728
E7779,A1711,L1128,2014-12-30,175049,4887
E6553,A6881,L9288,2020-02-16,294680,1936
E8430,A9935,L8491,2017-03-13,403347,8832
E7532,A4598,L3144,2017-10-11,325931,12958
E7815,A1525,L1152,2019-01-21,315547,2439
E2557,A6930,L9280,2021-08-24,249058,17899
E6120,A5557,L6718,2021-09-24,376735,15505
E7992,A4456,L5114,2021-02-07,345544,6050
E6120,A3340,L9004,2016-03-09,191470,6397
E5176,A7227,L5616,2018-02-25,376344,8294
E7132,A4598,L4910,2019-01-17,238257,12603
E3500,A2169,L2200,2022-12-25,60781,513
E8770,A2679,L2127,2021-05-17,52085,4096
E2099,A5803,L2188,2019-12-22,399102,8257
E2494,A4483,L3144,2019-03-01,346458,12709
E2398,A8517,L5114,2020-06-27,117259,14614
E2527,A1750,L4492,2016-02-20,2151,8199
E8075,A3677,L7054,2022-12-07,179969,1198
E2582,A9785,L8179,2015-10-21,187195,6626
E7105,A5040,L3200,2022-11-16,436098,15200
E3131,A2654,L5351,2019-09-05,333220,3178
E1982,A4814,L9280,2016-09-03,420384,17176
E6400,A7873,L6718,2015-08-18,154083,6930
E3002,A1711,L9288,2022-03-06,288147,15593
E7730,A1750,L8508,2020-03-27,274670,12850
E6793,A1106,L6147,2017-06-05,197026,10327
E7929,A3266,L8179,2020-03-15,369100,10686
E1842,A8573,L9666,2015-01-09,56743,5297
E5712,A6820,L2753,2023-10-08,25000,1482
E6119,A6514,L2512,2024-06-19,471221,18108
E6761,A3547,L2753,2019-11-06,87064,17169
E2697,A1711,L4492,2019-02-15,259171,4102
E9313,A9830,L5915,2020-11-04,74635,8400
E4485,A9928,L1128,2022-10-29,431880,15868
E3535,A7065,L5915,2020-05-10,376839,9891
E8900,A9935,L6180,2020-04-13,390289,6611
E4674,A4598,L8491,2020-04-13,379304,11910
E2773,A4814,L4346,2023-08-04,215544,1806
E6736,A2654,L5351,2015-05-11,57078,7236
E7022,A4598,L5533,2023-08-18,134320,3800
E2882,A3677,L9808,2020-08-15,321262,7832
E5564,A4257,L6180,2021-11-18,103719,14326
