EventID,EntertainerID,LocationID,EventDate,Revenue,AudienceCount
E4705,A4733,L2638,2021-10-19,99326,10733
E8030,A2674,L8179,2018-11-21,64305,593
E1430,A2519,L5669,2022-02-21,488701,5584
E5381,A6574,L9280,2016-07-07,447795,9147
E1474,A7201,L6617,2022-09-27,206990,19259
E3955,A4483,L4335,2018-11-16,114030,4020
E5477,A1520,L3144,2019-02-15,240623,13069
E6062,A6977,L5462,2023-08-29,433303,8065
E6567,A2139,L5462,2017-01-04,410689,392
E6751,A1488,L9288,2023-08-06,100918,1476
E1100,A8573,L7484,2023-07-31,376803,19140
E3972,A8019,L6147,2021-05-10,178174,15673
E3347,A3615,L7484,2024-02-14,57500,19636
E7566,A2679,L2638,2015-08-21,397964,5178
E2140,A2584,L4335,2015-05-21,218301,12269
E3324,A1750,L9666,2021-07-20,25379,3032
E1502,A3340,L6180,2018-11-24,486819,8250
E2503,A7572,L3144,2016-05-04,333000,5267
E9691,A7572,L5002,2018-10-31,440073,16481
E4524,A3286,L8491,2021-08-01,353395,3095
E7163,A7912,L4910,2019-10-15,309706,11189
E7878,A3615,L1128,2015-07-02,65602,2067
E8432,A9348,L5351,2018-01-28,405826,2058
E6585,A1525,L1152,2024-01-10,468536,11749
E3578,A8019,L3546,2015-12-07,237194,5143
E7062,A8517,L5956,2022-07-31,240802,17675
E6105,A4598,L1832,2021-04-02,346220,3619
E6314,A5552,L8179,2020-10-12,309971,4223
E2391,A4432,L2697,2015-11-06,265344,16085
E1861,A6574,L6147,2016-12-16,71588,7724
E3549,A7201,L3584,2016-08-02,262529,10478
E3579,A1711,L9280,2021-04-20,3274,18396
E1815,A1409,L5956,2019-03-03,279063,11480
E2336,A5552,L8508,2022-02-15,386988,14475
E5458,A3615,L7054,2024-09-12,26465,6423
E8259,A6930,L2200,2016-12-14,291049,799
E7947,A9279,L8508,2015-03-02,491370,12478
E8957,A4593,L5345,2022-09-29,227917,11836
E8242,A3266,L5345,2018-02-21,440781,4514
E7785,A4432,L9666,2021-08-24,307771,8314
E5475,A2674,L2188,2022-04-12,254195,1393
E4531,A5040,L4910,2024-04-11,485636,16002
E9394,A7572,L4450,2016-04-30,267512,14436
E2864,A9830,L4450,2024-11-05,410511,18418
E6655,A6574,L4450,2021-01-09,483954,9757
E8043,A5741,L4492,2015-08-08,478197,17884
E2816,A6514,L4335,2019-10-04,93905,16159
E5640,A5422,L3170,2022-11-18,363711,6318
E8972,A3045,L2697,2015-04-28,304329,18669
E9633,A2489,L9900,2022-11-14,92042,6215
E6053,A6635,L2753,2023-04-08,383989,17913
E1744,A1750,L5905,2023-06-06,428422,11492
E4612,A7065,L5351,2015-11-12,68309,10706
E7475,A8573,L3144,2017-09-10,55292,15448
E1897,A9179,L5345,2020-03-14,204112,9121
E1125,A6925,L3584,2018-05-12,345730,19717
E4349,A8527,L6180,2024-04-02,315859,18270
E5938,A7224,L9900,2017-12-29,318802,5354
E4460,A4150,L2638,2016-10-15,463786,2356
E3248,A9751,L4335,2019-10-10,169738,17504
E5186,A2169,L5333,2023-07-14,265298,5179
E5742,A7065,L4492,2020-12-27,463102,14825
E6375,A2535,L6617,2021-01-20,202674,9788
E2965,A8019,L2891,2019-12-29,220500,8729
E1126,A6820,L6147,2020-12-27,320288,17847
E9149,A9348,L3584,2019-08-03,481200,12129
E8055,A9785,L5114,2019-01-29,364077,14979
E3878,A6574,L7054,2023-11-10,400703,123
E3116,A2139,L5905,2016-05-05,131148,16679
E7229,A9785,L2891,2019-04-06,144443,12520
E9725,A4814,L2697,2024-04-19,209598,6179
E4770,A3286,L7054,2022-02-01,180756,713
E9196,A6313,L3546,2016-08-30,155231,12030
E6802,A3547,L3200,2021-11-19,238421,7924
E2180,A6930,L2127,2017-03-28,422945,10608
E7505,A9928,L3584,2023-03-06,70925,2175
E1693,A5506,L5345,2016-09-05,73446,17760
E8147,A7224,L8508,2021-10-28,217397,12797
E1307,A5422,L6147,2021-09-27,316896,6321
E8532,A4752,L2127,2016-02-02,368009,17272
E2275,A4752,L5616,2023-06-09,465748,16403
E6129,A8019,L9808,2016-02-11,393391,18170
E8033,A2654,L6147,2022-12-01,269589,5150
E7626,A5333,L5533,2018-10-03,157716,9377
E7843,A7873,L5345,2022-05-18,443013,10670
E5743,A7924,L5351,2017-06-09,368785,13528
E2887,A7201,L5905,2017-10-22,288208,10652
E7636,A4527,L5333,2019-03-22,452258,3719
E1341,A1750,L7054,2019-11-02,165579,3254
E6321,A6313,L5533,2015-04-02,374227,17244
E3815,A2674,L5462,2018-07-25,387305,2284
E8538,A2169,L9808,2023-07-30,491477,1534
E6928,A5422,L1152,2018-01-16,291236,4352
E2443,A9179,L5915,2022-03-11,332655,5953
E8155,A5339,L4492,2022-06-22,114950,1124
E2734,A2291,L5325,2021-05-27,106323,6721
E4986,A2519,L4492,2020-08-12,110949,3607
E8138,A9348,L5345,2017-07-20,328243,16004
E7560,A5374,L2891,2018-12-13,375543,6378
E9584,A8019,L2512,2016-08-12,153347,3335
E2288,A4483,L5351,2022-02-09,360982,1142
E7484,A6930,L7939,2015-02-22,182033,18810
E6083,A5374,L9808,2020-04-09,483969,12833
E6562,A3664,L3546,2023-03-29,353517,16153
E4630,A8359,L3584,2016-11-17,70558,17330
E6456,A7543,L7054,2024-06-30,373452,19442
E3754,A6925,L8508,2017-05-12,341832,8486
E2251,A8359,L8508,2015-01-22,94225,1708
E9363,A4257,L4492,2015-11-03,265185,12104
E2868,A8019,L5462,2024-04-06,285421,7332
E9693,A7216,L2127,2016-04-29,365019,19955
E9355,A5374,L2512,2019-11-30,334907,2422
E4176,A1106,L9004,2023-03-27,170020,528
E6724,A7216,L7054,2016-08-11,373429,6939
E6752,A4483,L5462,2023-07-07,61505,16202
E3419,A9935,L6147,2022-06-10,399865,2720
E4871,A3677,L5114,2019-09-11,185674,15437
E2684,A4657,L9004,2016-06-02,295796,2089
E3399,A7912,L7054,2023-10-04,252852,11926
E5193,A8517,L3546,2019-09-26,306558,18385
E4232,A2679,L3546,2024-01-09,300178,13729
E3842,A9348,L2188,2021-05-28,495232,12193
E3504,A2824,L3546,2024-08-04,350782,2010
E2234,A4814,L2638,2015-11-18,373309,8810
E3902,A4257,L2697,2019-11-20,219878,17434
E9095,A4456,L2891,2019-06-17,354497,1432
E8601,A4527,L6718,2017-10-22,393098,2406
E8354,A2424,L8508,2022-08-02,469643,10058
E6295,A9830,L2697,2020-07-18,442130,2653
E6179,A7873,L4910,2022-10-20,280918,7174
E3473,A1409,L3144,2023-06-03,150908,17122
E8205,A5552,L5351,2020-04-05,461050,3282
E2118,A3803,L9808,2018-10-04,445229,3416
E8682,A3664,L5616,2019-07-03,222452,7669
E8245,A2139,L9808,2017-07-15,424784,17521
E5961,A9935,L6147,2021-11-21,7695,12726
E5500,A2084,L5333,2016-07-28,275061,6308
E1920,A6155,L5905,2020-10-08,56821,6428
E6766,A8517,L4346,2023-11-28,14249,17342
E9312,A5386,L5002,2017-01-08,200685,8251
E2215,A4432,L4450,2022-08-11,77193,18778
E6085,A7482,L2638,2020-03-11,28821,5962
E8565,A5374,L6180,2017-07-22,352406,18398
E8404,A5506,L5002,2015-12-16,30677,18389
E1616,A2824,L5114,2015-05-15,105806,13704
E1932,A8573,L8508,2018-05-28,140973,3557
E7041,A5422,L2127,2020-09-22,394313,18992
E5703,A4814,L5351,2021-06-18,412845,11829
E2257,A1409,L6147,2016-11-29,85376,15131
E2479,A5506,L2188,2018-04-26,151269,14094
E9307,A3677,L5462,2020-03-04,359293,3511
E7299,A8019,L5114,2024-02-13,132366,5566
E8581,A6881,L2188,2024-06-05,77770,6011
E1672,A8573,L5533,2016-03-22,441077,18121
E8368,A6635,L8491,2018-12-31,33523,13258
E4084,A5506,L5333,2021-02-19,363070,16637
E6267,A3803,L5669,2022-07-11,412229,11159
E8792,A5040,L7484,2016-07-28,155738,5283
E9214,A3340,L5669,2023-06-28,107955,17594
E3471,A5554,L5114,2017-12-18,396100,19758
E2013,A5557,L5325,2016-09-16,284730,14616
E8381,A4582,L8179,2023-05-17,17937,11644
E2695,A2535,L5462,2019-07-07,189052,10426
E6626,A3677,L5915,2024-01-17,427784,18125
E2381,A7873,L5002,2024-07-11,238289,10738
E9266,A6514,L6718,2023-06-20,54729,12280
E3827,A3615,L2127,2016-02-29,324018,13611
E1641,A2084,L6180,2019-11-16,456100,14209
E5059,A3677,L1152,2021-02-01,355170,10698
E8172,A2519,L1832,2019-09-27,388707,7987
E8199,A6925,L5956,2023-01-23,295589,18553
E9586,A2584,L6617,2018-05-12,454426,17979
E9564,A5741,L2697,2018-09-21,118601,7109
E3600,A1520,L4335,2020-12-20,390238,12390
E6962,A2139,L2127,2018-05-16,340276,18130
E7108,A2307,L8508,2021-07-01,295267,8425
E5634,A3664,L5114,2024-04-04,204888,11896
E7347,A6313,L2753,2017-05-08,125568,14924
E7697,A2674,L9004,2019-01-24,268870,14763
E6543,A5040,L4450,2023-07-26,412202,13111
E1857,A3547,L7054,2022-10-23,418770,106
E6482,A1711,L9808,2017-08-07,419812,1235
E2079,A5339,L5325,2017-12-30,365971,9421
E6401,A1520,L5462,2014-12-08,151805,19621
E2548,A9179,L8508,2023-10-18,364298,634
E7333,A9179,L3584,2015-07-22,349386,17061
E5655,A9348,L6718,2018-07-06,25630,4526
E5128,A4657,L1832,2021-02-10,486744,9990
E3463,A1488,L9004,2014-12-24,201059,315
E6461,A2307,L3170,2023-02-08,204190,9941
E2335,A1750,L6180,2018-08-31,219400,7370
E3317,A1750,L8508,2022-09-18,414197,7139
E6731,A5422,L1832,2014-12-18,360215,10418
E6082,A6820,L4346,2022-06-26,164920,811
E7421,A9935,L9004,2014-12-19,290472,9142
E3112,A6155,L3546,2016-02-21,29207,18242
E2388,A1409,L8179,2023-04-02,7797,16853
E6072,A5040,L5533,2023-11-12,390897,18329
E7171,A8359,L3546,2020-03-03,132775,18799
E6381,A1520,L4910,2015-04-26,107476,18830
E3093,A2169,L8508,2017-01-17,326353,5169
E9624,A5554,L5616,2019-10-18,456527,3189
E2531,A4483,L2127,2024-03-30,410429,1336
E7937,A7201,L4450,2017-08-05,452120,15185
E9331,A6313,L9808,2021-08-26,457192,11754
E6928,A2535,L6617,2017-06-22,233293,5215
E1298,A3677,L3546,2019-03-04,436150,4635
E6940,A3286,L5915,2023-11-21,119252,8783
E6060,A4527,L2697,2019-05-10,478881,12128
E3953,A5552,L2188,2022-06-18,333287,19176
E4509,A3287,L5002,2022-05-11,370428,8287
E6598,A6313,L2512,2015-10-07,373006,7734
E8967,A6820,L7484,2023-04-16,340545,8496
E4145,A2584,L4492,2022-10-02,193802,9940
E4711,A3286,L7054,2016-03-30,396893,3111
E3253,A7912,L2127,2015-06-06,309483,18793
E3538,A5339,L1152,2020-09-11,287583,13200
E2264,A6881,L6617,2019-12-17,388160,18747
E5846,A7216,L3144,2024-02-07,317348,7224
E2657,A6313,L5114,2017-10-05,104006,2629
E9317,A7482,L5325,2018-06-29,407924,10739
E9843,A4657,L6617,2018-04-06,381063,15911
E9626,A5557,L1832,2021-04-17,102448,5765
E1618,A9785,L5002,2019-06-04,155233,16099
E6517,A5506,L9666,2016-05-17,236308,18981
E3147,A6574,L4346,2020-09-03,94022,3224
E7172,A1525,L9288,2015-07-19,358909,19604
E3527,A9928,L2200,2020-02-21,40043,9943
E3658,A3266,L4492,2018-08-18,99029,1324
E3962,A5304,L9004,2020-03-05,92118,18983
E3712,A5741,L7484,2022-10-29,386393,12602
E8170,A7912,L7054,2016-11-03,270403,2671
E1715,A1711,L9288,2023-05-18,63575,1932
E7731,A4611,L5915,2024-04-22,198760,11057
E6968,A6313,L1832,2024-02-18,22304,11500
E4891,A6514,L4346,2016-07-08,225661,14331
E8277,A6313,L5351,2022-04-15,147335,13748
E5668,A4733,L3584,2018-02-27,292817,4049
E8355,A3340,L9666,2019-11-03,139537,7529
E4833,A7216,L1832,2016-05-20,69192,19836
E9749,A7201,L9900,2019-02-17,85373,474
E4918,A4733,L1152,2017-01-25,307176,12633
E6070,A3266,L9900,2021-10-16,444555,1873
E8684,A6930,L2697,2022-09-22,134701,10087
E4178,A4257,L3584,2022-09-02,3959,17282
E7026,A3287,L7054,2020-09-01,174310,1449
E8218,A8019,L2891,2022-06-05,245491,10563
E8564,A1520,L3584,2018-04-18,373081,17792
E5616,A3803,L5915,2023-12-09,492517,18611
E7256,A4593,L5905,2016-04-14,82162,5001
E9239,A5803,L3546,2016-05-08,21940,10809
E9641,A2679,L4335,2015-10-18,81584,16562
E7859,A2535,L7939,2021-10-08,487868,7335
E3655,A5554,L9280,2016-09-05,170151,5119
E4271,A4527,L9808,2021-09-04,313937,1755
E3267,A7912,L1152,2024-03-17,27662,12973
E5096,A2291,L9666,2024-11-18,406621,14701
E1854,A7572,L7484,2022-07-29,489836,19601
E8873,A9085,L4910,2022-10-18,328872,18949
E7081,A5386,L3170,2023-07-08,323756,16638
E2680,A6168,L6147,2020-08-23,443048,3051
E9452,A5741,L2127,2015-01-19,348021,7377
E3042,A2489,L9288,2020-10-25,158891,14253
E5670,A3045,L5915,2021-12-26,258189,9595
E2374,A5012,L7484,2022-10-28,415139,13021
E3626,A6155,L5002,2023-05-13,301247,4950
E5469,A2584,L1152,2016-01-02,289442,4431
E8361,A6977,L3584,2019-07-28,188739,11115
E9410,A5374,L1152,2023-02-16,39210,2804
E3414,A4527,L1832,2017-05-03,412058,15692
E8167,A6925,L7484,2024-01-22,372028,18824
E2502,A5422,L2753,2022-07-11,167649,1715
E4637,A1750,L3144,2016-10-20,276458,18061
E8391,A5554,L5002,2015-11-24,116323,13180
E6727,A1106,L5616,2018-10-25,97400,8703
E1436,A5339,L4450,2021-09-19,273947,2887
E7797,A4752,L5905,2015-08-21,36744,13158
E1872,A7482,L5114,2015-12-20,413225,16543
E7495,A1750,L6147,2018-03-31,265839,14337
E9224,A1520,L5956,2018-04-26,84556,4372
E7126,A9085,L4335,2016-05-03,219067,4519
E4862,A2084,L1152,2021-02-06,285730,15858
E7326,A5333,L5616,2020-07-02,282561,18427
E2337,A2674,L5956,2024-04-14,212506,6591
E7142,A5304,L1152,2018-08-21,49205,16086
E4678,A7912,L5351,2023-05-20,184187,13053
E1461,A1520,L5915,2022-11-08,116971,18821
E6221,A2584,L5002,2016-03-10,464154,6525
E2623,A7873,L2200,2023-10-28,112858,18488
E6493,A1750,L2638,2021-10-01,348778,17278
E3392,A5304,L9900,2022-12-08,175002,8168
E3254,A6155,L9004,2019-05-23,174574,8040
E1627,A7873,L2753,2015-10-19,190161,2447
E5700,A6930,L1832,2021-08-25,154917,8824
E8740,A4733,L1832,2015-04-30,115528,14192
E3273,A9785,L2891,2017-01-17,499235,10697
E8685,A4150,L9288,2019-06-01,395608,18974
E8349,A4582,L5325,2018-09-05,325157,3035
E1086,A1488,L3170,2022-07-07,279134,3787
E2298,A2824,L6718,2017-07-24,249961,13652
E1311,A8527,L4492,2015-09-05,295301,13978
E5193,A8428,L5915,2016-07-23,432849,12069
E4533,A4150,L5351,2023-12-26,395334,11513
E3449,A9348,L8179,2017-08-26,341420,6341
E9991,A2584,L3546,2024-04-11,5615,10609
E9647,A4582,L2753,2017-05-23,61147,11389
E7934,A1434,L2697,2019-12-14,351716,19560
E2821,A1488,L2188,2017-03-25,182407,893
E5720,A1106,L5351,2022-05-14,234657,10088
E4893,A5554,L5669,2022-12-24,127011,5646
E5934,A6977,L4346,2020-08-19,475216,11559
E2996,A4598,L5956,2015-03-04,337731,14590
E1782,A4598,L3144,2018-07-27,322756,4878
E4906,A9751,L3170,2018-03-02,482614,14533
E7878,A4814,L5325,2018-02-11,326651,1570
E8489,A4582,L6617,2016-06-29,128835,7750
E2029,A5012,L5616,2021-08-20,21907,6643
E2816,A1488,L5905,2020-03-20,358853,12349
E9189,A6925,L2638,2016-04-08,465340,5211
E9782,A5422,L5915,2019-11-03,169263,2911
E1269,A1488,L6147,2020-11-25,200949,3782
E9443,A6168,L2200,2020-06-28,481212,1887
E4963,A6168,L1152,2020-04-28,418441,8064
E3352,A3045,L6617,2023-01-16,496445,4939
E5772,A4733,L3170,2018-01-08,60440,9526
E8032,A1409,L3144,2015-02-13,203310,550
E1025,A5333,L5905,2022-08-24,135527,11348
E6780,A4814,L8491,2023-11-25,284239,3746
E4941,A4733,L6718,2023-09-22,380571,10098
E7825,A2489,L8179,2018-07-04,149283,14847
E4068,A1520,L5905,2015-06-16,13952,15539
E2402,A8019,L2697,2015-11-28,478802,845
E9576,A4598,L5325,2018-10-26,271987,10974
E6908,A2674,L9288,2017-01-26,432021,6948
E2108,A1916,L3144,2022-02-24,404960,17729
E9618,A5010,L4335,2019-02-10,197586,7042
E9914,A8359,L2891,2018-04-19,270646,6778
E9312,A5339,L3584,2018-05-17,421907,18005
E9316,A1750,L8508,2023-04-26,267723,17246
E1333,A8359,L5669,2015-11-29,234600,8575
E7397,A4257,L3584,2015-12-31,256225,18083
E8702,A2584,L5669,2021-09-15,23990,15927
E1713,A1711,L8508,2017-07-02,156416,4731
E7338,A2584,L9666,2021-06-28,471958,702
E7116,A2169,L4910,2015-07-05,342588,12440
E5155,A9928,L9288,2023-03-05,101931,19203
E1266,A2424,L9666,2015-10-02,168936,17362
E6850,A8359,L1128,2016-11-22,270428,1524
E2106,A5554,L9288,2015-06-11,44172,8470
E6649,A6881,L9808,2018-08-28,498136,5681
E4950,A2654,L5345,2019-07-10,51308,2069
E2698,A1711,L3546,2020-04-06,88763,9406
E6447,A4432,L5351,2024-01-13,406441,6676
E3185,A7912,L2188,2017-02-13,283053,8989
E1726,A4150,L7939,2024-01-09,280553,1839
E6772,A2519,L9004,2022-03-07,4843,15335
E9945,A2674,L5325,2022-04-08,329693,373
E6546,A8019,L5915,2023-11-03,35326,2282
E3868,A4456,L3144,2023-09-24,111510,12835
E8612,A2169,L5325,2023-07-18,352448,8990
E8840,A6168,L7054,2019-01-11,331046,11903
E3986,A5386,L2891,2018-08-22,406579,3635
E3209,A7924,L9900,2020-08-30,112765,725
E2033,A3664,L7939,2024-09-17,454483,9684
E8498,A4582,L5462,2017-12-04,360349,12765
E1605,A4257,L9808,2021-01-27,223407,7674
E5807,A1711,L2753,2016-06-18,439129,12574
E4302,A2824,L5351,2017-10-14,55487,16763
E1717,A5741,L3584,2018-01-25,108782,3363
E4268,A7201,L5333,2015-06-26,282938,10436
E1686,A2084,L9900,2022-03-16,435502,15981
E6170,A1750,L2891,2016-12-08,369439,19665
E6080,A7201,L9280,2022-12-10,461658,17518
E9444,A8428,L5905,2023-12-22,389694,2984
E7524,A7201,L3546,2016-08-16,407431,6208
E9897,A5554,L4492,2015-07-23,229189,6616
E8756,A9179,L5905,2024-04-30,339984,16505
E5150,A6168,L6718,2023-03-18,429214,15107
E1599,A4257,L3144,2021-08-26,493700,18472
E4131,A1711,L8179,2021-11-24,38811,804
E5687,A3045,L5114,2021-09-18,392585,1402
E6848,A7572,L4910,2022-08-17,360684,8206
E1783,A3287,L3200,2022-02-10,81611,17447
E6438,A7924,L3546,2018-08-18,13453,10091
E5476,A4432,L5333,2020-07-29,241766,11030
E3039,A9785,L3546,2022-05-22,376845,16154
E7029,A5557,L9280,2020-02-15,174914,12990
E8159,A5741,L4450,2023-09-16,20863,5244
E7553,A9785,L2188,2022-06-17,46886,702
E8204,A5333,L8491,2018-02-02,39403,11463
E7334,A6930,L7939,2019-03-10,29452,11631
E6554,A3287,L9666,2016-12-27,94319,11745
E4060,A6155,L8508,2021-04-07,417397,10006
E9129,A5374,L1152,2022-05-08,133072,7839
E9151,A1916,L2200,2024-01-06,293596,16525
E7018,A2674,L2638,2015-08-09,37931,9139
E9507,A3045,L6180,2022-07-14,302445,2131
E5369,A1750,L4910,2024-09-07,431765,8543
E2353,A6881,L5956,2020-01-21,120351,12786
E7955,A5741,L3144,2021-10-30,478619,1065
E2293,A4150,L9280,2024-07-29,136606,18284
E8055,A4811,L5956,2020-06-16,214716,9281
E3956,A6313,L2638,2021-09-30,204440,7491
E9937,A7924,L6617,2018-02-28,237519,5071
E5813,A1525,L2188,2016-08-12,331415,11299
E6262,A7216,L5616,2018-07-10,213047,12972
E2680,A1106,L9288,2016-04-27,228029,4597
E2311,A5339,L2127,2015-09-09,166886,2976
E6372,A9085,L1832,2022-01-24,9855,12624
E5843,A5422,L7484,2020-09-05,205211,17162
E6021,A5012,L3144,2024-03-31,354002,7552
E8305,A7543,L3584,2024-05-22,63026,13775
E7981,A7065,L2753,2015-03-19,281407,7976
E3730,A9830,L8179,2024-04-30,4092,18872
E8272,A6574,L2753,2017-04-08,337290,5105
E6759,A8428,L2127,2022-02-23,378637,14074
E8325,A5333,L5345,2024-01-28,325193,10336
E1693,A3287,L5333,2021-09-07,34154,19936
E6776,A2424,L1128,2018-04-12,397341,10890
E8126,A4814,L4346,2021-05-23,392093,14818
E5498,A3340,L9004,2023-08-21,308027,17867
E1939,A2169,L4450,2019-09-07,24863,4417
E2229,A4257,L5462,2020-03-24,368464,6875
